"source_url","source_type","route_pattern","diff_type","initial_http_status","first_redirect_target","redirect_chain","redirect_hop_count","final_url","final_http_status","canonical","content_language","hreflang_en_present","sitemap_included","notes"
"https://www.enhe-tech.com.cn/ai-news/what-is-ai-workflow-governance","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/what-is-ai-workflow-governance","200","https://www.enhe-tech.com.cn/ai-news/what-is-ai-workflow-governance","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/what-is-an-ai-agent-and-how-is-it-different-from-a-chatbot","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/what-is-an-ai-agent-and-how-is-it-different-from-a-chatbot","200","https://www.enhe-tech.com.cn/ai-news/what-is-an-ai-agent-and-how-is-it-different-from-a-chatbot","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/windows-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/windows-ai","200","https://www.enhe-tech.com.cn/ai-news/windows-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-trends","sitemap","/ai-trends","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-trends","200","https://www.enhe-tech.com.cn/ai-trends","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en","sitemap","/en","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en","200","https://www.enhe-tech.com.cn/en","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/account-services","sitemap","/en/account-services","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/account-services","200","https://www.enhe-tech.com.cn/en/account-services","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","sitemap","/en/account-services/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","200","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","sitemap","/en/account-services/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","200","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/account-services/gmail-google","sitemap","/en/account-services/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/account-services/gmail-google","200","https://www.enhe-tech.com.cn/en/account-services/gmail-google","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news","sitemap","/en/ai-news","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news","200","https://www.enhe-tech.com.cn/en/ai-news","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/a2a-mcp-agent-name-service-selection","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/a2a-mcp-agent-name-service-selection","200","https://www.enhe-tech.com.cn/en/ai-news/a2a-mcp-agent-name-service-selection","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/adobe-creative-agent-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/adobe-creative-agent-ai","200","https://www.enhe-tech.com.cn/en/ai-news/adobe-creative-agent-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agent-365-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agent-365-ai","200","https://www.enhe-tech.com.cn/en/ai-news/agent-365-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agentic-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agentic-ai-2","200","https://www.enhe-tech.com.cn/en/ai-news/agentic-ai-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agentic-infra-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agentic-infra-ai","200","https://www.enhe-tech.com.cn/en/ai-news/agentic-infra-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agentic-overlay-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agentic-overlay-ai","200","https://www.enhe-tech.com.cn/en/ai-news/agentic-overlay-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agentrun-skill-mcp-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agentrun-skill-mcp-ai","200","https://www.enhe-tech.com.cn/en/ai-news/agentrun-skill-mcp-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agentscope-java-2-0-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agentscope-java-2-0-ai","200","https://www.enhe-tech.com.cn/en/ai-news/agentscope-java-2-0-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/agent-trust-2026-global-analysis","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/agent-trust-2026-global-analysis","200","https://www.enhe-tech.com.cn/en/ai-news/agent-trust-2026-global-analysis","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-4","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-4","200","https://www.enhe-tech.com.cn/en/ai-news/ai-4","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-5","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-5","200","https://www.enhe-tech.com.cn/en/ai-news/ai-5","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-6","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-6-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-6-2","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-6-3","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-6-3","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6-3","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-6-4","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-6-4","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6-4","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-7","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-7","200","https://www.enhe-tech.com.cn/en/ai-news/ai-7","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-agent-interop-2026-terms-guide","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-agent-interop-2026-terms-guide","200","https://www.enhe-tech.com.cn/en/ai-news/ai-agent-interop-2026-terms-guide","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-2","200","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-ai-3","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-3","200","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-3","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-ai-4","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-4","200","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-4","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-claude-code","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-claude-code","200","https://www.enhe-tech.com.cn/en/ai-news/ai-claude-code","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-copilot-app-security-review","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-copilot-app-security-review","200","https://www.enhe-tech.com.cn/en/ai-news/ai-copilot-app-security-review","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-credit-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-credit-ai","200","https://www.enhe-tech.com.cn/en/ai-news/ai-credit-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/aidbs-agent-ready","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/aidbs-agent-ready","200","https://www.enhe-tech.com.cn/en/ai-news/aidbs-agent-ready","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-app","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-app","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-app","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-otel","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-otel","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-otel","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-review","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-review","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-review","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-desktop","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-github-desktop","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-desktop","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-kimi-k2-7-code-copilot","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-kimi-k2-7-code-copilot","200","https://www.enhe-tech.com.cn/en/ai-news/ai-kimi-k2-7-code-copilot","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-mcp-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-mcp-ai","200","https://www.enhe-tech.com.cn/en/ai-news/ai-mcp-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-news-and-trend-insights-from-information-to-action","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-news-and-trend-insights-from-information-to-action","200","https://www.enhe-tech.com.cn/en/ai-news/ai-news-and-trend-insights-from-information-to-action","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-review-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-review-2","200","https://www.enhe-tech.com.cn/en/ai-news/ai-review-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-review-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-review-6","200","https://www.enhe-tech.com.cn/en/ai-news/ai-review-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-task-scheduling","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-task-scheduling","200","https://www.enhe-tech.com.cn/en/ai-news/ai-task-scheduling","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/ai-tools-move-to-domain-workbenches","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/ai-tools-move-to-domain-workbenches","200","https://www.enhe-tech.com.cn/en/ai-news/ai-tools-move-to-domain-workbenches","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/alberta-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/alberta-ai","200","https://www.enhe-tech.com.cn/en/ai-news/alberta-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anolisa-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anolisa-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anolisa-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-alberta-claude-code-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-alberta-claude-code-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-alberta-claude-code-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-opus-5-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-opus-5-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-opus-5-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-reflect-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-reflect-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-reflect-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-science-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-science-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-claude-science-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-fable-5-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-fable-5-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-fable-5-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/anthropic-ust-claude-physical-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/anthropic-ust-claude-physical-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/anthropic-ust-claude-physical-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/aws-agentcore","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/aws-agentcore","200","https://www.enhe-tech.com.cn/en/ai-news/aws-agentcore","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/aws-agentcore-runtime-ai-14","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/aws-agentcore-runtime-ai-14","200","https://www.enhe-tech.com.cn/en/ai-news/aws-agentcore-runtime-ai-14","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/aws-agentic-overlay-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/aws-agentic-overlay-ai","200","https://www.enhe-tech.com.cn/en/ai-news/aws-agentic-overlay-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/aws-bedrock-agentcore","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/aws-bedrock-agentcore","200","https://www.enhe-tech.com.cn/en/ai-news/aws-bedrock-agentcore","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/beijing-baai-conference-pushes-ai-agents-further-into-real-world-deployment","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/beijing-baai-conference-pushes-ai-agents-further-into-real-world-deployment","200","https://www.enhe-tech.com.cn/en/ai-news/beijing-baai-conference-pushes-ai-agents-further-into-real-world-deployment","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/chatbox-to-personal-ai-companion-desktop-execution","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/chatbox-to-personal-ai-companion-desktop-execution","200","https://www.enhe-tech.com.cn/en/ai-news/chatbox-to-personal-ai-companion-desktop-execution","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/chatgpt-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-ai","200","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/chatgpt-enterprise-codex-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-enterprise-codex-ai","200","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-enterprise-codex-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/chatgpt-gemini-claude","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-gemini-claude","200","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-gemini-claude","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/chatgpt-work","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-work","200","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-work","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/chatgpt-work-gpt-5-6-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-work-gpt-5-6-6","200","https://www.enhe-tech.com.cn/en/ai-news/chatgpt-work-gpt-5-6-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/choose-ai-workbench-tools","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/choose-ai-workbench-tools","200","https://www.enhe-tech.com.cn/en/ai-news/choose-ai-workbench-tools","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cisa-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cisa-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/cisa-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cisa-ai-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cisa-ai-ai-2","200","https://www.enhe-tech.com.cn/en/ai-news/cisa-ai-ai-2","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-ai-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-ai-6","200","https://www.enhe-tech.com.cn/en/ai-news/claude-ai-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-code-artifacts-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-code-artifacts-ai","200","https://www.enhe-tech.com.cn/en/ai-news/claude-code-artifacts-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-code-sast-review-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-code-sast-review-ai","200","https://www.enhe-tech.com.cn/en/ai-news/claude-code-sast-review-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-economic-index-ai-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-economic-index-ai-6","200","https://www.enhe-tech.com.cn/en/ai-news/claude-economic-index-ai-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-physical-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-physical-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/claude-physical-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-ai-6","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-ai-6","200","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-ai-6","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-ai-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-ai-ai","200","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-ai-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-tool-selection-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-tool-selection-ai","200","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-tool-selection-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-usage-dashboard-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-usage-dashboard-ai","200","https://www.enhe-tech.com.cn/en/ai-news/claude-reflect-usage-dashboard-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/claude-tag-ai-slack","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/claude-tag-ai-slack","200","https://www.enhe-tech.com.cn/en/ai-news/claude-tag-ai-slack","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cli-ai-agent","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cli-ai-agent","200","https://www.enhe-tech.com.cn/en/ai-news/cli-ai-agent","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cloudflare-agentic-internet","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-agentic-internet","200","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-agentic-internet","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cloudflare-agent-readiness-aeo-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-agent-readiness-aeo-ai","200","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-agent-readiness-aeo-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cloudflare-radar-researcher","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-radar-researcher","200","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-radar-researcher","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cloudflare-webmcp-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-webmcp-ai","200","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-webmcp-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/cloudflare-workers-ai-ai-gateway-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-workers-ai-ai-gateway-ai","200","https://www.enhe-tech.com.cn/en/ai-news/cloudflare-workers-ai-ai-gateway-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/en/ai-news/codex-ai","sitemap","/en/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/en/ai-news/codex-ai","200","https://www.enhe-tech.com.cn/en/ai-news/codex-ai","en-US","True","YES","public HTTP and local route aligned at observation time"
